id,name,partner_id,fiscal_position_id,order_line/product_id,order_line/product_uom_qty,order_line/price_unit
nexterp_demo_sale_1,S00001,l10n_ro_demo_data.nexterp_demo_partner_263,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_607,1,4.91
nexterp_demo_sale_2,S00002,l10n_ro_demo_data.nexterp_demo_partner_491,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_3,S00003,l10n_ro_demo_data.nexterp_demo_partner_244,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_951,1,31
nexterp_demo_sale_4,S00004,l10n_ro_demo_data.nexterp_demo_partner_534,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1060,1,12.5
nexterp_demo_sale_5,S00005,l10n_ro_demo_data.nexterp_demo_partner_271,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_6,S00006,l10n_ro_demo_data.nexterp_demo_partner_172,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1835,4,20
nexterp_demo_sale_7,S00007,l10n_ro_demo_data.nexterp_demo_partner_251,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_8,S00008,l10n_ro_demo_data.nexterp_demo_partner_173,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_9,S00009,l10n_ro_demo_data.nexterp_demo_partner_534,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_10,S00010,l10n_ro_demo_data.nexterp_demo_partner_542,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_11,S00011,l10n_ro_demo_data.nexterp_demo_partner_517,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_12,S00012,l10n_ro_demo_data.nexterp_demo_partner_214,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_13,S00013,l10n_ro_demo_data.nexterp_demo_partner_169,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1514,1,8.8
nexterp_demo_sale_14,S00014,l10n_ro_demo_data.nexterp_demo_partner_378,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_15,S00015,l10n_ro_demo_data.nexterp_demo_partner_73,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_16,S00016,l10n_ro_demo_data.nexterp_demo_partner_167,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_17,S00017,l10n_ro_demo_data.nexterp_demo_partner_65,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_18,S00018,l10n_ro_demo_data.nexterp_demo_partner_571,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_19,S00019,l10n_ro_demo_data.nexterp_demo_partner_540,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_20,S00020,l10n_ro_demo_data.nexterp_demo_partner_114,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_802,3,17
nexterp_demo_sale_21,S00021,l10n_ro_demo_data.nexterp_demo_partner_5,l10n_ro.1_fiscal_position_template_2,l10n_ro_demo_data.nexterp_demo_product_795,4,430
nexterp_demo_sale_22,S00022,l10n_ro_demo_data.nexterp_demo_partner_452,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_23,S00023,l10n_ro_demo_data.nexterp_demo_partner_213,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_24,S00024,l10n_ro_demo_data.nexterp_demo_partner_374,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_25,S00025,l10n_ro_demo_data.nexterp_demo_partner_263,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1117,1,1.99
nexterp_demo_sale_26,S00026,l10n_ro_demo_data.nexterp_demo_partner_545,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_34,5,2.5
nexterp_demo_sale_27,S00027,l10n_ro_demo_data.nexterp_demo_partner_550,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1464,1,2.7
nexterp_demo_sale_28,S00028,l10n_ro_demo_data.nexterp_demo_partner_82,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_29,S00029,l10n_ro_demo_data.nexterp_demo_partner_395,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_30,S00030,l10n_ro_demo_data.nexterp_demo_partner_273,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_536,5,4.49
nexterp_demo_sale_31,S00031,l10n_ro_demo_data.nexterp_demo_partner_101,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_32,S00032,l10n_ro_demo_data.nexterp_demo_partner_551,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1921,3,8.09
nexterp_demo_sale_33,S00033,l10n_ro_demo_data.nexterp_demo_partner_350,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1148,2,1
nexterp_demo_sale_34,S00034,l10n_ro_demo_data.nexterp_demo_partner_188,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1551,2,3.8
nexterp_demo_sale_35,S00035,l10n_ro_demo_data.nexterp_demo_partner_178,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_36,S00036,l10n_ro_demo_data.nexterp_demo_partner_461,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1484,2,3.5
nexterp_demo_sale_37,S00037,l10n_ro_demo_data.nexterp_demo_partner_325,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_624,4,3
nexterp_demo_sale_38,S00038,l10n_ro_demo_data.nexterp_demo_partner_297,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1386,1,1
nexterp_demo_sale_39,S00039,l10n_ro_demo_data.nexterp_demo_partner_437,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_748,4,1.99
nexterp_demo_sale_40,S00040,l10n_ro_demo_data.nexterp_demo_partner_491,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1791,4,47.3
nexterp_demo_sale_41,S00041,l10n_ro_demo_data.nexterp_demo_partner_157,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_42,S00042,l10n_ro_demo_data.nexterp_demo_partner_18,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_43,S00043,l10n_ro_demo_data.nexterp_demo_partner_402,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_44,S00044,l10n_ro_demo_data.nexterp_demo_partner_263,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_45,S00045,l10n_ro_demo_data.nexterp_demo_partner_161,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_512,3,3
nexterp_demo_sale_46,S00046,l10n_ro_demo_data.nexterp_demo_partner_455,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1397,1,13.51
nexterp_demo_sale_47,S00047,l10n_ro_demo_data.nexterp_demo_partner_501,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1626,1,5.76
nexterp_demo_sale_48,S00048,l10n_ro_demo_data.nexterp_demo_partner_203,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_49,S00049,l10n_ro_demo_data.nexterp_demo_partner_284,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1439,4,1
nexterp_demo_sale_50,S00050,l10n_ro_demo_data.nexterp_demo_partner_48,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_578,5,2.7
nexterp_demo_sale_51,S00051,l10n_ro_demo_data.nexterp_demo_partner_215,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_52,S00052,l10n_ro_demo_data.nexterp_demo_partner_179,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1991,3,1.24
nexterp_demo_sale_53,S00053,l10n_ro_demo_data.nexterp_demo_partner_310,l10n_ro.1_fiscal_position_template_2,l10n_ro_demo_data.nexterp_demo_product_779,2,430
nexterp_demo_sale_54,S00054,l10n_ro_demo_data.nexterp_demo_partner_437,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_55,S00055,l10n_ro_demo_data.nexterp_demo_partner_106,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_56,S00056,l10n_ro_demo_data.nexterp_demo_partner_50,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_57,S00057,l10n_ro_demo_data.nexterp_demo_partner_570,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_151,1,1.19
nexterp_demo_sale_58,S00058,l10n_ro_demo_data.nexterp_demo_partner_36,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_59,S00059,l10n_ro_demo_data.nexterp_demo_partner_174,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_60,S00060,l10n_ro_demo_data.nexterp_demo_partner_51,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_61,S00061,l10n_ro_demo_data.nexterp_demo_partner_456,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_62,S00062,l10n_ro_demo_data.nexterp_demo_partner_341,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_63,S00063,l10n_ro_demo_data.nexterp_demo_partner_375,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_64,S00064,l10n_ro_demo_data.nexterp_demo_partner_452,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_65,S00065,l10n_ro_demo_data.nexterp_demo_partner_456,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_66,S00066,l10n_ro_demo_data.nexterp_demo_partner_108,l10n_ro.1_fiscal_position_template_2,l10n_ro_demo_data.nexterp_demo_product_792,4,430
nexterp_demo_sale_67,S00067,l10n_ro_demo_data.nexterp_demo_partner_205,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1468,1,3
nexterp_demo_sale_68,S00068,l10n_ro_demo_data.nexterp_demo_partner_161,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_69,S00069,l10n_ro_demo_data.nexterp_demo_partner_283,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_70,S00070,l10n_ro_demo_data.nexterp_demo_partner_421,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_71,S00071,l10n_ro_demo_data.nexterp_demo_partner_188,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_72,S00072,l10n_ro_demo_data.nexterp_demo_partner_178,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_73,S00073,l10n_ro_demo_data.nexterp_demo_partner_507,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_74,S00074,l10n_ro_demo_data.nexterp_demo_partner_303,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_75,S00075,l10n_ro_demo_data.nexterp_demo_partner_561,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_65,1,1
nexterp_demo_sale_76,S00076,l10n_ro_demo_data.nexterp_demo_partner_167,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_77,S00077,l10n_ro_demo_data.nexterp_demo_partner_306,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_78,S00078,l10n_ro_demo_data.nexterp_demo_partner_573,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_79,S00079,l10n_ro_demo_data.nexterp_demo_partner_480,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1003,4,8.2
nexterp_demo_sale_80,S00080,l10n_ro_demo_data.nexterp_demo_partner_353,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1163,4,1.5
nexterp_demo_sale_81,S00081,l10n_ro_demo_data.nexterp_demo_partner_223,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1134,4,0.5
nexterp_demo_sale_82,S00082,l10n_ro_demo_data.nexterp_demo_partner_95,l10n_ro.1_fiscal_position_template_8,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_83,S00083,l10n_ro_demo_data.nexterp_demo_partner_269,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_84,S00084,l10n_ro_demo_data.nexterp_demo_partner_538,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_85,S00085,l10n_ro_demo_data.nexterp_demo_partner_310,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_27,3,2
nexterp_demo_sale_86,S00086,l10n_ro_demo_data.nexterp_demo_partner_242,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_167,1,11
nexterp_demo_sale_87,S00087,l10n_ro_demo_data.nexterp_demo_partner_406,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_88,S00088,l10n_ro_demo_data.nexterp_demo_partner_441,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_599,3,8.7
nexterp_demo_sale_89,S00089,l10n_ro_demo_data.nexterp_demo_partner_215,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_90,S00090,l10n_ro_demo_data.nexterp_demo_partner_18,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_91,S00091,l10n_ro_demo_data.nexterp_demo_partner_158,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_726,1,14.74
nexterp_demo_sale_92,S00092,l10n_ro_demo_data.nexterp_demo_partner_146,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_93,S00093,l10n_ro_demo_data.nexterp_demo_partner_145,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_549,4,5.5
nexterp_demo_sale_94,S00094,l10n_ro_demo_data.nexterp_demo_partner_481,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_847,2,7.9
nexterp_demo_sale_95,S00095,l10n_ro_demo_data.nexterp_demo_partner_218,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_96,S00096,l10n_ro_demo_data.nexterp_demo_partner_450,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1425,5,0.5
nexterp_demo_sale_97,S00097,l10n_ro_demo_data.nexterp_demo_partner_93,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_98,S00098,l10n_ro_demo_data.nexterp_demo_partner_353,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_99,S00099,l10n_ro_demo_data.nexterp_demo_partner_482,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_100,S00100,l10n_ro_demo_data.nexterp_demo_partner_511,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1733,4,5.1
nexterp_demo_sale_101,S00101,l10n_ro_demo_data.nexterp_demo_partner_460,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_293,5,18
nexterp_demo_sale_102,S00102,l10n_ro_demo_data.nexterp_demo_partner_386,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_849,1,5
nexterp_demo_sale_103,S00103,l10n_ro_demo_data.nexterp_demo_partner_437,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_104,S00104,l10n_ro_demo_data.nexterp_demo_partner_520,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_729,3,2.4
nexterp_demo_sale_105,S00105,l10n_ro_demo_data.nexterp_demo_partner_19,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_106,S00106,l10n_ro_demo_data.nexterp_demo_partner_537,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1179,5,10.5
nexterp_demo_sale_107,S00107,l10n_ro_demo_data.nexterp_demo_partner_366,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_108,S00108,l10n_ro_demo_data.nexterp_demo_partner_495,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_558,4,6.5
nexterp_demo_sale_109,S00109,l10n_ro_demo_data.nexterp_demo_partner_542,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_110,S00110,l10n_ro_demo_data.nexterp_demo_partner_346,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_111,S00111,l10n_ro_demo_data.nexterp_demo_partner_390,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_112,S00112,l10n_ro_demo_data.nexterp_demo_partner_402,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_113,S00113,l10n_ro_demo_data.nexterp_demo_partner_439,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1483,2,3.5
nexterp_demo_sale_114,S00114,l10n_ro_demo_data.nexterp_demo_partner_347,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_448,2,0.1
nexterp_demo_sale_115,S00115,l10n_ro_demo_data.nexterp_demo_partner_97,l10n_ro.1_fiscal_position_template_8,l10n_ro_demo_data.nexterp_demo_product_1894,3,238
nexterp_demo_sale_116,S00116,l10n_ro_demo_data.nexterp_demo_partner_286,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_336,3,18
nexterp_demo_sale_117,S00117,l10n_ro_demo_data.nexterp_demo_partner_348,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1281,1,0.7
nexterp_demo_sale_118,S00118,l10n_ro_demo_data.nexterp_demo_partner_179,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_119,S00119,l10n_ro_demo_data.nexterp_demo_partner_321,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_91,5,9.5
nexterp_demo_sale_120,S00120,l10n_ro_demo_data.nexterp_demo_partner_135,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_63,4,7
nexterp_demo_sale_121,S00121,l10n_ro_demo_data.nexterp_demo_partner_426,l10n_ro.1_fiscal_position_template_8,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_122,S00122,l10n_ro_demo_data.nexterp_demo_partner_108,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_123,S00123,l10n_ro_demo_data.nexterp_demo_partner_546,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1892,3,92
nexterp_demo_sale_124,S00124,l10n_ro_demo_data.nexterp_demo_partner_460,l10n_ro.1_fiscal_position_template_8,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_125,S00125,l10n_ro_demo_data.nexterp_demo_partner_50,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_102,4,18
