id,name,partner_id,fiscal_position_id,order_line/product_id,order_line/product_uom_qty,order_line/price_unit
nexterp_demo_sale_126,S00126,l10n_ro_demo_data.nexterp_demo_partner_286,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_758,5,0.5
nexterp_demo_sale_127,S00127,l10n_ro_demo_data.nexterp_demo_partner_270,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_128,S00128,l10n_ro_demo_data.nexterp_demo_partner_310,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_157,3,47.6
nexterp_demo_sale_129,S00129,l10n_ro_demo_data.nexterp_demo_partner_67,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_130,S00130,l10n_ro_demo_data.nexterp_demo_partner_20,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1831,3,54
nexterp_demo_sale_131,S00131,l10n_ro_demo_data.nexterp_demo_partner_455,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_132,S00132,l10n_ro_demo_data.nexterp_demo_partner_526,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_133,S00133,l10n_ro_demo_data.nexterp_demo_partner_496,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1459,1,29
nexterp_demo_sale_134,S00134,l10n_ro_demo_data.nexterp_demo_partner_162,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_135,S00135,l10n_ro_demo_data.nexterp_demo_partner_412,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1040,4,9.9
nexterp_demo_sale_136,S00136,l10n_ro_demo_data.nexterp_demo_partner_534,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_137,S00137,l10n_ro_demo_data.nexterp_demo_partner_390,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_138,S00138,l10n_ro_demo_data.nexterp_demo_partner_511,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_139,S00139,l10n_ro_demo_data.nexterp_demo_partner_473,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_140,S00140,l10n_ro_demo_data.nexterp_demo_partner_375,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_141,S00141,l10n_ro_demo_data.nexterp_demo_partner_271,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_142,S00142,l10n_ro_demo_data.nexterp_demo_partner_158,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_143,S00143,l10n_ro_demo_data.nexterp_demo_partner_275,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_144,S00144,l10n_ro_demo_data.nexterp_demo_partner_461,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_10,2,0.98
nexterp_demo_sale_145,S00145,l10n_ro_demo_data.nexterp_demo_partner_391,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_146,S00146,l10n_ro_demo_data.nexterp_demo_partner_255,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1987,4,1.59
nexterp_demo_sale_147,S00147,l10n_ro_demo_data.nexterp_demo_partner_466,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_148,S00148,l10n_ro_demo_data.nexterp_demo_partner_244,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_149,S00149,l10n_ro_demo_data.nexterp_demo_partner_146,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_150,S00150,l10n_ro_demo_data.nexterp_demo_partner_69,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_151,S00151,l10n_ro_demo_data.nexterp_demo_partner_108,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_152,S00152,l10n_ro_demo_data.nexterp_demo_partner_262,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_153,S00153,l10n_ro_demo_data.nexterp_demo_partner_310,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_431,3,5
nexterp_demo_sale_154,S00154,l10n_ro_demo_data.nexterp_demo_partner_507,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_984,5,9.81
nexterp_demo_sale_155,S00155,l10n_ro_demo_data.nexterp_demo_partner_561,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1077,4,8.9
nexterp_demo_sale_156,S00156,l10n_ro_demo_data.nexterp_demo_partner_65,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_157,S00157,l10n_ro_demo_data.nexterp_demo_partner_498,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1964,3,12.99
nexterp_demo_sale_158,S00158,l10n_ro_demo_data.nexterp_demo_partner_159,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_159,S00159,l10n_ro_demo_data.nexterp_demo_partner_347,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1966,4,350
nexterp_demo_sale_160,S00160,l10n_ro_demo_data.nexterp_demo_partner_163,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1872,2,46.5
nexterp_demo_sale_161,S00161,l10n_ro_demo_data.nexterp_demo_partner_439,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_162,S00162,l10n_ro_demo_data.nexterp_demo_partner_486,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1404,2,8
nexterp_demo_sale_163,S00163,l10n_ro_demo_data.nexterp_demo_partner_427,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_164,S00164,l10n_ro_demo_data.nexterp_demo_partner_179,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_165,S00165,l10n_ro_demo_data.nexterp_demo_partner_573,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1503,4,1.99
nexterp_demo_sale_166,S00166,l10n_ro_demo_data.nexterp_demo_partner_384,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_167,S00167,l10n_ro_demo_data.nexterp_demo_partner_248,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1838,2,75.01
nexterp_demo_sale_168,S00168,l10n_ro_demo_data.nexterp_demo_partner_172,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_169,S00169,l10n_ro_demo_data.nexterp_demo_partner_158,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_826,4,20.9
nexterp_demo_sale_170,S00170,l10n_ro_demo_data.nexterp_demo_partner_116,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_502,1,6
nexterp_demo_sale_171,S00171,l10n_ro_demo_data.nexterp_demo_partner_286,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1792,4,47.3
nexterp_demo_sale_172,S00172,l10n_ro_demo_data.nexterp_demo_partner_146,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_735,2,18.56
nexterp_demo_sale_173,S00173,l10n_ro_demo_data.nexterp_demo_partner_545,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_174,S00174,l10n_ro_demo_data.nexterp_demo_partner_569,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_546,1,4.91
nexterp_demo_sale_175,S00175,l10n_ro_demo_data.nexterp_demo_partner_520,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_176,S00176,l10n_ro_demo_data.nexterp_demo_partner_181,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_177,S00177,l10n_ro_demo_data.nexterp_demo_partner_161,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1871,2,36.5
nexterp_demo_sale_178,S00178,l10n_ro_demo_data.nexterp_demo_partner_530,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1036,1,8.5
nexterp_demo_sale_179,S00179,l10n_ro_demo_data.nexterp_demo_partner_450,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_180,S00180,l10n_ro_demo_data.nexterp_demo_partner_78,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1984,2,1.7
nexterp_demo_sale_181,S00181,l10n_ro_demo_data.nexterp_demo_partner_12,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1854,3,6
nexterp_demo_sale_182,S00182,l10n_ro_demo_data.nexterp_demo_partner_174,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1003,5,8.2
nexterp_demo_sale_183,S00183,l10n_ro_demo_data.nexterp_demo_partner_530,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_184,S00184,l10n_ro_demo_data.nexterp_demo_partner_65,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_185,S00185,l10n_ro_demo_data.nexterp_demo_partner_183,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_186,S00186,l10n_ro_demo_data.nexterp_demo_partner_213,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_202,5,2
nexterp_demo_sale_187,S00187,l10n_ro_demo_data.nexterp_demo_partner_248,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_188,3,1.5
nexterp_demo_sale_188,S00188,l10n_ro_demo_data.nexterp_demo_partner_123,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_189,S00189,l10n_ro_demo_data.nexterp_demo_partner_244,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_190,S00190,l10n_ro_demo_data.nexterp_demo_partner_135,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_294,3,21
nexterp_demo_sale_191,S00191,l10n_ro_demo_data.nexterp_demo_partner_241,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_706,1,1
nexterp_demo_sale_192,S00192,l10n_ro_demo_data.nexterp_demo_partner_106,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1187,5,1.5
nexterp_demo_sale_193,S00193,l10n_ro_demo_data.nexterp_demo_partner_78,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_320,1,9
nexterp_demo_sale_194,S00194,l10n_ro_demo_data.nexterp_demo_partner_310,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_705,4,4
nexterp_demo_sale_195,S00195,l10n_ro_demo_data.nexterp_demo_partner_412,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_196,S00196,l10n_ro_demo_data.nexterp_demo_partner_386,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1074,2,24
nexterp_demo_sale_197,S00197,l10n_ro_demo_data.nexterp_demo_partner_461,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1719,1,16
nexterp_demo_sale_198,S00198,l10n_ro_demo_data.nexterp_demo_partner_196,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1565,3,4.5
nexterp_demo_sale_199,S00199,l10n_ro_demo_data.nexterp_demo_partner_94,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_200,S00200,l10n_ro_demo_data.nexterp_demo_partner_13,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_201,S00201,l10n_ro_demo_data.nexterp_demo_partner_213,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_202,S00202,l10n_ro_demo_data.nexterp_demo_partner_508,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_203,S00203,l10n_ro_demo_data.nexterp_demo_partner_483,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_363,4,151.26
nexterp_demo_sale_204,S00204,l10n_ro_demo_data.nexterp_demo_partner_174,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_517,4,2.5
nexterp_demo_sale_205,S00205,l10n_ro_demo_data.nexterp_demo_partner_267,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1893,1,130
nexterp_demo_sale_206,S00206,l10n_ro_demo_data.nexterp_demo_partner_93,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_207,S00207,l10n_ro_demo_data.nexterp_demo_partner_483,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_208,S00208,l10n_ro_demo_data.nexterp_demo_partner_78,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1033,5,10
nexterp_demo_sale_209,S00209,l10n_ro_demo_data.nexterp_demo_partner_378,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1073,5,28
nexterp_demo_sale_210,S00210,l10n_ro_demo_data.nexterp_demo_partner_452,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_211,S00211,l10n_ro_demo_data.nexterp_demo_partner_542,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_212,S00212,l10n_ro_demo_data.nexterp_demo_partner_50,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_213,S00213,l10n_ro_demo_data.nexterp_demo_partner_275,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_214,S00214,l10n_ro_demo_data.nexterp_demo_partner_179,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_215,S00215,l10n_ro_demo_data.nexterp_demo_partner_135,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_216,S00216,l10n_ro_demo_data.nexterp_demo_partner_93,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_217,S00217,l10n_ro_demo_data.nexterp_demo_partner_116,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_158,2,25
nexterp_demo_sale_218,S00218,l10n_ro_demo_data.nexterp_demo_partner_67,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_219,S00219,l10n_ro_demo_data.nexterp_demo_partner_213,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1199,3,4.5
nexterp_demo_sale_220,S00220,l10n_ro_demo_data.nexterp_demo_partner_462,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_221,S00221,l10n_ro_demo_data.nexterp_demo_partner_123,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_222,S00222,l10n_ro_demo_data.nexterp_demo_partner_181,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_133,5,2
nexterp_demo_sale_223,S00223,l10n_ro_demo_data.nexterp_demo_partner_483,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_224,S00224,l10n_ro_demo_data.nexterp_demo_partner_455,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_296,1,15.01
nexterp_demo_sale_225,S00225,l10n_ro_demo_data.nexterp_demo_partner_530,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_771,1,2.5
nexterp_demo_sale_226,S00226,l10n_ro_demo_data.nexterp_demo_partner_511,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_227,S00227,l10n_ro_demo_data.nexterp_demo_partner_346,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_240,4,25
nexterp_demo_sale_228,S00228,l10n_ro_demo_data.nexterp_demo_partner_435,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_707,1,1
nexterp_demo_sale_229,S00229,l10n_ro_demo_data.nexterp_demo_partner_501,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1016,1,13.9
nexterp_demo_sale_230,S00230,l10n_ro_demo_data.nexterp_demo_partner_31,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,2,1
nexterp_demo_sale_231,S00231,l10n_ro_demo_data.nexterp_demo_partner_498,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_232,S00232,l10n_ro_demo_data.nexterp_demo_partner_502,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_137,5,17.01
nexterp_demo_sale_233,S00233,l10n_ro_demo_data.nexterp_demo_partner_347,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1285,1,1
nexterp_demo_sale_234,S00234,l10n_ro_demo_data.nexterp_demo_partner_183,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1335,1,0.6
nexterp_demo_sale_235,S00235,l10n_ro_demo_data.nexterp_demo_partner_346,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_236,S00236,l10n_ro_demo_data.nexterp_demo_partner_336,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,5,1
nexterp_demo_sale_237,S00237,l10n_ro_demo_data.nexterp_demo_partner_157,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_534,1,3.2
nexterp_demo_sale_238,S00238,l10n_ro_demo_data.nexterp_demo_partner_374,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_894,1,4.55
nexterp_demo_sale_239,S00239,l10n_ro_demo_data.nexterp_demo_partner_483,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
nexterp_demo_sale_240,S00240,l10n_ro_demo_data.nexterp_demo_partner_456,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_504,5,11
nexterp_demo_sale_241,S00241,l10n_ro_demo_data.nexterp_demo_partner_5,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1507,1,1.99
nexterp_demo_sale_242,S00242,l10n_ro_demo_data.nexterp_demo_partner_123,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_41,2,3.5
nexterp_demo_sale_243,S00243,l10n_ro_demo_data.nexterp_demo_partner_135,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_165,1,10
nexterp_demo_sale_244,S00244,l10n_ro_demo_data.nexterp_demo_partner_394,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,4,1
nexterp_demo_sale_245,S00245,l10n_ro_demo_data.nexterp_demo_partner_519,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1227,3,5.5
nexterp_demo_sale_246,S00246,l10n_ro_demo_data.nexterp_demo_partner_156,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1722,5,15.81
nexterp_demo_sale_247,S00247,l10n_ro_demo_data.nexterp_demo_partner_162,l10n_ro.1_fiscal_position_template_3,l10n_ro_demo_data.nexterp_demo_product_1203,3,2.29
nexterp_demo_sale_248,S00248,l10n_ro_demo_data.nexterp_demo_partner_317,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,1,1
nexterp_demo_sale_249,S00249,l10n_ro_demo_data.nexterp_demo_partner_569,l10n_ro.1_fiscal_position_template_7,l10n_ro_demo_data.nexterp_demo_product_29,2,2.5
nexterp_demo_sale_250,S00250,l10n_ro_demo_data.nexterp_demo_partner_267,l10n_ro.1_fiscal_position_template_1,l10n_ro_demo_data.nexterp_demo_product_1994,3,1
